X,Y,t_0_video
1231.8895263671875,440.2264099121094,3.2
1231.0096435546875,440.36529541015625,3.2
1229.816162109375,440.20574951171875,3.2
1229.0965576171875,440.2605285644531,3.2
1228.450927734375,440.08935546875,3.2
1227.439208984375,440.5070495605469,3.2
1227.0667724609375,440.6075744628906,3.2
1225.934814453125,440.5238037109375,3.2
1224.970703125,440.5232849121094,3.2
1224.323974609375,440.5677490234375,3.2
1223.108154296875,440.6021728515625,3.2
1222.755126953125,440.7864990234375,3.2
1221.7626953125,440.5909423828125,3.2
1220.9205322265625,440.6540832519531,3.2
1219.8125,440.6788024902344,3.2
1218.933349609375,440.7898254394531,3.2
1218.2637939453125,440.6851501464844,3.2
1217.197509765625,440.6400146484375,3.2
1216.4649658203125,440.6932067871094,3.2
1215.2657470703125,440.63677978515625,3.2
1214.76318359375,440.77203369140625,3.2
1213.452880859375,440.55718994140625,3.2
1212.84814453125,440.9207763671875,3.2
1212.0347900390625,440.8131103515625,3.2
1211.1015625,440.62567138671875,3.2
1210.551513671875,440.8252258300781,3.2
1209.3330078125,440.767822265625,3.2
1208.68798828125,440.940673828125,3.2
1207.40185546875,440.8986511230469,3.2
1206.8345947265625,441.0113830566406,3.2
1205.510009765625,441.1180114746094,3.2
1204.9765625,440.94683837890625,3.2
1204.105712890625,440.89593505859375,3.2
1203.2108154296875,441.0127868652344,3.2
1202.6015625,441.080322265625,3.2
1201.3338623046875,440.8654479980469,3.2
1200.6531982421875,440.92645263671875,3.2
1199.665771484375,441.0341796875,3.2
1198.9322509765625,441.0736083984375,3.2
1198.1102294921875,441.0429382324219,3.2
1196.9923095703125,441.04931640625,3.2
1196.1968994140625,440.9537658691406,3.2
1195.195556640625,441.0989074707031,3.2
1194.6304931640625,441.12017822265625,3.2
1193.462890625,441.18695068359375,3.2
1192.905029296875,441.1746520996094,3.2
1191.5115966796875,441.179931640625,3.2
1191.023193359375,441.07037353515625,3.2
1190.240478515625,441.15252685546875,3.2
1188.978271484375,441.1726379394531,3.2
1188.4176025390625,441.2734069824219,3.2
